bus,load_MW,p_inj_mw,neighbor_count,v_deviation,load_ratio,gen_flag,degree_centrality,scenario
102,-0.3384329069760171,0.21048939567933847,0.5907881532415127,1.101656257017311,-0.29787587859306497,1,0.5907845576934321,1
103,0.1159817041071862,-0.3373205823731067,0.03751035893596896,-0.5308457247990707,0.18799371653248684,0,0.03751013064720171,1
104,-0.09229836959402934,-0.24708635938522056,1.1440659475470563,-0.7819998758477354,-0.0347036893469217,0,1.1440589847396623,1
105,0.13576032804216018,-0.345889375012878,0.03751035893596896,-1.0348147141484432,0.209141434429407,0,0.03751013064720171,1
106,0.4774303632268943,-0.4939128013314479,-0.5157674353695747,-1.326167203119881,0.5744621737120265,0,-0.5157642963990284,1
107,-0.8554645404862204,0.0835439559270565,-0.5157674353695747,-0.75013874447349,-0.8506969021994308,0,-0.5157642963990284,1
108,-0.7179229670325836,0.023956128879692857,-0.5157674353695747,-0.717136833040543,-0.7036345785484561,0,-0.5157642963990284,1
109,0.04578654216716522,-0.3069095796179753,0.5907881532415127,-0.447127674449508,0.11293958297311096,0,0.5907845576934321,1
110,-0.9092825697515321,0.4227072984879093,-1.0690452296751185,-0.1541144982260642,-0.9082402633762666,1,-1.069038723445259,1
111,0.7354123250483148,-0.6056796230737936,-1.0690452296751185,-0.36340962409995464,0.850301876667613,0,-1.069038723445259,1
112,-0.769879171340478,0.04646537636463531,-0.5157674353695747,0.3900528290460676,-0.7591872375863385,0,-0.5157642963990284,1
113,-0.7238890550558185,0.026540847175050317,-0.5157674353695747,-1.018154007357485,-0.7100136444975521,0,-0.5157642963990284,1
114,-0.2940818267481039,-0.1596666982311393,-0.5157674353695747,-1.0248087881928842,-0.2504547770964595,0,-0.5157642963990284,1
115,3.6790848146810196,-1.8809816484315527,-1.622323023980662,0.8923611311434112,3.9977379974181186,0,-1.6223131504914892,1
116,-0.4171793687459676,-0.10633653151615079,-1.0690452296751185,-0.4828721482488345,-0.3820732405716615,0,-1.069038723445259,1
117,-0.027870375961445645,-0.2749988228330897,-0.5157674353695747,-1.652671883314804,0.03418406737902429,0,-0.5157642963990284,1
0,0.30231017363213736,-0.4180446015715302,-0.5157674353695747,-1.2005901275955302,0.2517912078687415,0,-0.5157642963990284,2
1,-0.3612533469517069,-0.1305656429800155,-0.5157674353695747,-0.5536388969367088,-0.38353330298765886,0,-0.5157642963990284,2
2,0.11056497956611444,-0.3349738675798127,0.03751035893596896,-0.708624152159705,0.06820603802414771,0,0.03751013064720171,2
3,0.11330408151525305,-0.33616054248189514,-0.5157674353695747,0.5993479549199626,0.07082857309734046,0,-0.5157642963990284,2
4,-0.9092825697515321,0.1068598111944266,0.5907881532415127,0.7746706269689346,-0.9082402633762666,0,0.5907845576934321,2
5,0.46081772539370075,-0.4867156247604055,-0.5157674353695747,0.26447575352173053,0.4035532165779537,0,-0.5157642963990284,2
6,-0.39796848123791323,-0.11465936085067326,-0.5157674353695747,0.228351564520781,-0.41868596585690077,0,-0.5157642963990284,2
7,-0.2756598923289415,-0.16764772545427886,-0.5157674353695747,1.3109513828912012,-0.3015824150864202,0,-0.5157642963990284,2
8,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,2.4795802335548536,-0.9082402633762666,0,-0.5157642963990284,2
9,-0.9092825697515321,4.054953402362959,-1.0690452296751185,2.7760172640084715,-0.9082402633762666,1,-1.069038723445259,2
10,0.8059716638375678,-0.6362483999953955,0.5907881532415127,0.022338714613746737,0.7340185756728443,0,0.5907845576934321,2
11,0.29176383607250317,0.3322754529125229,2.250621536158144,0.2644757535217259,0.24169368661635904,1,2.250607838832123,2
12,-0.08197421279406743,-0.25155914571708093,-0.5157674353695747,-0.7253731559986509,-0.11613934024391903,0,-0.5157642963990284,2
13,-0.5255863731495054,-0.05937082022669636,-0.5157674353695747,-0.039159425478994286,-0.5408728737265787,0,-0.5157642963990284,2
14,1.3594515318088833,-0.8760352645683075,1.1440659475470563,-0.5727047499738543,1.263944220286863,0,1.1440589847396623,2
15,-0.23563140247911374,-0.18498946926487084,-0.5157674353695747,-0.07665904689638418,-0.26325740181295637,0,-0.5157642963990284,2
16,-0.60730331995513,-0.023968176714452765,1.1440659475470563,0.4471405268747678,-0.6191122248173111,0,1.1440589847396623,2
17,0.6113061385920383,-0.5519124762514019,-0.5157674353695747,-0.44712767444952195,0.5476373540252125,0,-0.5157642963990284,2
18,0.34181714516280415,-0.435160405379955,0.5907881532415127,-0.907576951372068,0.28961689687143755,0,0.5907845576934321,2
19,-0.44410235700230616,-0.09467255001925683,-0.5157674353695747,-1.357327387210904,-0.46285654055656794,0,-0.5157642963990284,2
20,-0.5250934423140443,-0.05958437512964114,-0.5157674353695747,-1.4335983659487626,-0.5404009203532982,0,-0.5157642963990284,2
21,-0.6658269150758327,0.0013862944950676468,-0.5157674353695747,-0.9762973094573482,-0.6751452544975803,0,-0.5157642963990284,2
22,-0.7321346358352943,0.030113121572202577,0.5907881532415127,0.5152479326721184,-0.7386311438672096,0,0.5907845576934321,2
23,-0.5777192758467782,-0.03678502081057089,0.03751035893596896,0.3481938038712839,-0.5907871771477898,0,0.03751013064720171,2
24,-0.9092825697515321,2.037038900210154,-0.5157674353695747,2.776017264008462,-0.9082402633762666,1,-0.5157642963990284,2
25,-0.9092825697515321,2.8617517836986917,-1.0690452296751185,1.3109513828912012,-0.9082402633762666,1,-1.069038723445259,2
26,0.7176214662965179,-0.5979719999333364,0.5907881532415127,-0.656422800323417,0.6494282624689985,0,0.5907845576934321,2
27,-0.4894215980581311,-0.07503866747637192,-0.5157674353695747,-0.9665354454437446,-0.5062471486340614,0,-0.5157642963990284,2
28,-0.24089420412148657,-0.1827094392624803,-0.5157674353695747,-0.8958130785789408,-0.2682962364918623,0,-0.5157642963990284,2
29,-0.9092825697515321,0.1068598111944266,0.03751035893596896,-0.12064908283599969,-0.9082402633762666,0,0.03751013064720171,2
30,0.21339966488241044,-0.31811066587288017,0.03751035893596896,-0.6982818254981867,0.16666442839823467,0,0.03751013064720171,2
31,0.4686487887361377,-0.4901083156852579,1.1440659475470563,-0.8657179261973028,0.4110510164617411,0,1.1440589847396623,2
32,-0.34957702392935713,-0.13562423507936688,-0.5157674353695747,-0.6166727801332064,-0.372353884616003,0,-0.5157642963990284,2
33,0.47370160708180015,-0.4922973735687972,0.5907881532415127,0.013321602473047178,0.41588880401986333,0,0.5907845576934321,2
34,-0.16918627085912474,-0.21377582753963525,-0.5157674353695747,-0.14357167605034918,-0.19963994932232523,0,-0.5157642963990284,2
35,-0.04404110819997976,-0.26799309524350523,-0.5157674353695747,-0.15411449822605028,-0.07982053974641895,0,-0.5157642963990284,2
36,-0.9092825697515321,0.1068598111944266,1.1440659475470563,0.2633797956774609,-0.9082402633762666,0,1.1440589847396623,2
37,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,-1.4113411206495539,-0.9082402633762666,0,-0.5157642963990284,2
38,-0.23429942983631316,-0.18556652646639962,-0.5157674353695747,-1.1211642664001282,-0.2619821134019587,0,-0.5157642963990284,2
39,0.6842702551124312,-0.5835230871140618,0.5907881532415127,-0.5727047499738497,0.6174963655597846,0,0.5907845576934321,2
40,0.049473282663343915,-0.3085068047299075,-0.5157674353695747,-0.7794785161803063,0.009714196251426369,0,-0.5157642963990284,2
41,1.2335131663881025,-0.821474353645976,0.5907881532415127,0.05518062764783548,1.1433653639648438,0,0.5907845576934321,2
42,-0.4779046924130106,-0.080028194384275,-0.5157674353695747,-0.565769352460924,-0.4952203633775006,0,-0.5157642963990284,2
43,-0.4845219581936998,-0.0771613630767281,-0.5157674353695747,-0.4619844486953494,-0.5015560208012603,0,-0.5157642963990284,2
44,0.47543442611049846,-0.49304809146443956,0.03751035893596896,-0.32019971685445686,0.41754788015599836,0,0.03751013064720171,2
45,-0.11852942455418311,-0.06902486266691758,0.03751035893596896,0.8923611311434204,-0.15113888634662428,0,0.03751013064720171,2
46,-0.02374398324248009,-0.2767865206868597,0.03751035893596896,0.7820737807735123,-0.060387191490522296,0,0.03751013064720171,2
47,-0.40573506955279204,-0.11129460276601258,-0.5157674353695747,1.5134493701709468,-0.4261220345513219,0,-0.5157642963990284,2
48,1.4312205104706524,0.882674328145786,5.017010507685862,1.72954163463901,1.332658954970941,1,5.016979974063275,2
49,-0.4372877606664285,-0.0976248718348623,-0.5157674353695747,0.6084630929795088,-0.45633195029584067,0,-0.5157642963990284,2
50,-0.4561502166191697,-0.08945299525400197,0.03751035893596896,-0.9615794109629393,-0.4743916841871516,0,0.03751013064720171,2
51,-0.4029747185078966,-0.11249048352063172,-0.5157674353695747,-1.4289906378850248,-0.4234791546717181,0,-0.5157642963990284,2
52,-0.28765419995730557,-0.16245137128611345,-0.5157674353695747,-1.7719612314595021,-0.31306628571925244,0,-0.5157642963990284,2
53,2.203018686381781,-0.8203681190172065,1.6973437418526,-1.2005901275955395,2.0716120218290563,0,1.6973334117858925,2
54,0.537800666136503,-0.5200673310365144,0.03751035893596896,-1.326167203119881,0.47726002482545155,0,0.03751013064720171,2
55,1.335704183209732,-0.8657470813984626,1.6973437418526,-1.2424491527703185,1.24120747818926,0,1.6973334117858925,2
56,-0.6098819470504518,-0.022851025139714626,-0.5157674353695747,-0.6518454553012157,-0.6215811143014333,0,-0.5157642963990284,2
57,-0.6016426463955832,-0.02642057876692426,-0.5157674353695747,-1.2043763837389974,-0.6136924502987051,0,-0.5157642963990284,2
58,6.362040566086518,-1.6834331474970496,1.6973437418526,0.05518062764784478,6.053640055919288,0,1.6973334117858925,2
59,1.2878475635213693,-0.8450139175596552,0.03751035893596896,0.3629592951124583,1.1953874736959478,0,0.03751013064720171,2
60,-0.9092825697515321,1.5106264213876828,0.03751035893596896,0.4737708793956256,-0.9082402633762666,1,0.03751013064720171,2
61,1.2665853931136104,-0.8358024006262955,0.5907881532415127,0.5993479549199626,1.1750301490465014,0,0.5907845576934321,2
62,-0.9092825697515321,0.1068598111944266,-1.0690452296751185,-0.8276899949135701,-0.9082402633762666,0,-1.069038723445259,2
63,-0.9092825697515321,0.1068598111944266,-0.5157674353695747,-0.16531196014774277,-0.9082402633762666,0,-0.5157642963990284,2
64,-0.9092825697515321,3.5373144648541963,-0.5157674353695747,0.8923611311434112,-0.9082402633762666,1,-0.5157642963990284,2
65,0.027787733919805754,3.140116329500919,0.5907881532415127,2.7760172640084715,-0.011048489189778715,1,0.5907845576934321,2
66,-0.1607257052194839,-0.21744124090810837,-0.5157674353695747,1.4282381879616453,-0.19153943662107872,0,-0.5157642963990284,2
67,-0.9092825697515321,0.1068598111944266,-1.622323023980662,0.5158033026172846,-0.9082402633762666,0,-1.6223131504914892,2
68,-0.9092825697515321,0.1068598111944266,1.1440659475470563,2.1481318863867815,-0.9082402633762666,0,1.1440589847396623,2
69,0.8616807260361407,-0.6603835169633453,1.1440659475470563,0.013321602473070413,0.7873568493929485,0,1.1440589847396623,2
70,-0.9092825697515321,0.1068598111944266,0.03751035893596896,0.09295112080145053,-0.9082402633762666,0,0.03751013064720171,2
71,-0.616705497455785,-0.019894824107602602,-0.5157674353695747,-0.15411449822605028,-0.6281142775768311,0,-0.5157642963990284,2
72,-0.7711091372276889,0.0469982406668311,-1.0690452296751185,0.3063347786965142,-0.7759470228522519,0,-1.069038723445259,2
73,0.6224255066778589,-0.556729775964766,-0.5157674353695747,-1.0750130520711978,0.5582835195708119,0,-0.5157642963990284,2
74,0.35967027964710874,-0.44289500854895736,1.1440659475470563,-0.96399843889731,0.30671026258797746,0,1.1440589847396623,2
75,0.8078165233670686,-0.6370476577602315,-0.5157674353695747,-1.7028984296928782,0.7357849242465988,0,-0.5157642963990284,2
76,0.8148135326516361,-0.6400790072542676,2.250621536158144,0.9342201563182041,0.7424841645804621,0,2.250607838832123,2
77,0.8729051831767358,-0.6652463449360076,-0.5157674353695747,0.7790672104407174,0.7981036317600726,0,-0.5157642963990284,2
78,0.1912021470395679,-0.3699087128658245,-0.5157674353695747,1.0121193335724012,0.14541156152375412,0,-0.5157642963990284,2
79,2.3117049078253573,2.896394426672617,2.250621536158144,2.357427012260672,2.1756729268268407,1,2.250607838832123,2
80,-0.9092825697515321,0.1068598111944266,-1.622323023980662,-0.09533375874193252,-0.9082402633762666,0,-1.6223131504914892,2
81,0.5540235987887335,-0.5270956736736443,0.03751035893596896,0.05687114480762185,0.4927925645631185,0,0.03751013064720171,2
82,-0.4534493851445155,-0.09062309004610511,0.03751035893596896,-0.031485084120227304,-0.4718057909270302,0,0.03751013064720171,2
83,-0.6271217299355213,-0.015382147366290786,-0.5157674353695747,-0.19471258085129625,-0.638087230579631,0,-0.5157642963990284,2
84,-0.2577027391543859,-0.17542739316317799,1.1440659475470563,0.055180627647830834,-0.28438945736180027,0,1.1440589847396623,2
85,-0.32350323123036456,-0.14692031531753652,-1.0690452296751185,-0.1011160993671728,-0.34738970397797847,0,-1.069038723445259,2
86,-0.9092825697515321,0.141953976449258,-1.622323023980662,1.3109513828912012,-0.9082402633762666,1,-1.6223131504914892,2
87,0.39986204972666334,-0.46030749107399693,-0.5157674353695747,0.10785408257988525,0.3451916074391513,0,-0.5157642963990284,2
88,-0.9092825697515321,5.432399388615091,1.6973437418526,0.8923611311434112,-0.9082402633762666,1,1.6973334117858925,2
89,2.7583741857311375,-1.4820975558555103,0.03751035893596896,0.05518062764784013,2.603333477320008,0,0.03751013064720171,2
90,-0.6638760203658283,0.0005410985761294133,-0.5157674353695747,-0.1541144982260549,-0.6732773832404695,0,-0.5157642963990284,2
91,0.557911214308532,-0.5287799248815054,2.250621536158144,0.26447575352173985,0.49651473637018295,0,2.250607838832123,2
92,-0.6339991967623803,-0.01240258785193784,-0.5157674353695747,0.04045293402921347,-0.644672015776775,0,-0.5157642963990284,2
93,-0.11791012785060552,-0.23599044865037505,1.1440659475470563,0.18000369399366442,-0.15054594480738895,0,1.1440589847396623,2
94,0.20832303382071027,-0.37732608068266205,-0.5157674353695747,-0.27861471083581,0.16180384151239258,0,-0.5157642963990284,2
95,0.11584301639363719,-0.3372604979980262,1.1440659475470563,0.2496252071923265,0.07325945953046807,0,1.1440589847396623,2
96,-0.49626779541904537,-0.07207265498988698,-0.5157674353695747,1.0371580891841385,-0.5128019950875287,0,-0.5157642963990284,2
97,0.0008521932235893069,-0.28744244581905715,-0.5157674353695747,1.5165264778983247,-0.03683774475708219,0,-0.5157642963990284,2
98,0.23067894748399323,-0.38701144550293987,-0.5157674353695747,1.101656257017311,0.18320836341916685,0,-0.5157642963990284,2
99,-0.07405110106356652,1.9559406958267185,2.8038993304636874,1.3946694332407314,-0.1085534092388329,1,2.8038822658783533,2
100,-0.38785532606357026,-0.11904073388793193,-0.5157674353695747,0.29939185257985623,-0.40900319221874015,0,-0.5157642963990284,2
101,-0.7790095247571925,0.05042096525761746,-0.5157674353695747,0.21499862934711914,-0.7835111967211553,0,-0.5157642963990284,2
102,-0.2770176692205099,0.1838821635999303,0.5907881532415127,1.1016562570173016,-0.3028824096049989,1,0.5907845576934321,2
103,-0.06174231865719094,-0.260324310884216,0.03751035893596896,-0.5308457247990707,-0.09676844680646797,0,0.03751013064720171,2
104,-0.12179224324371461,-0.23430858029003912,1.1440659475470563,-0.7819998758477261,-0.15426285055447558,0,1.1440589847396623,2
105,0.225535649752744,-0.3847831887805018,0.03751035893596896,-1.0376340029534525,0.17828394697080693,0,0.03751013064720171,2
106,0.21352873479311366,-0.3795813726748569,-0.5157674353695747,-1.3261672031198763,0.16678800553190795,0,-0.5157642963990284,2
107,-0.8598531021837217,0.08544523456486079,-0.5157674353695747,-0.7606119053589657,-0.8609143460672793,0,-0.5157642963990284,2
108,-0.6875412674928766,0.010793712512635053,-0.5157674353695747,-0.7306121033591731,-0.6959355178257748,0,-0.5157642963990284,2
109,0.11862663032486671,-0.3384664570497935,0.5907881532415127,-0.44712767444952195,0.07592461230697296,0,0.5907845576934321,2
110,-0.9092825697515321,0.4227072984879093,-1.0690452296751185,-0.15411449822605028,-0.9082402633762666,1,-1.069038723445259,2
111,0.7036919155143201,-0.5919372306485654,-1.0690452296751185,-0.36340962409995464,0.6360915060581539,0,-1.069038723445259,2
112,-0.744538707039929,0.03548699967367793,-0.5157674353695747,0.3900528290460676,-0.7505073399302161,0,-0.5157642963990284,2
113,-0.7141564095683555,0.022324324261592903,-0.5157674353695747,-1.01819240495593,-0.7214180098494465,0,-0.5157642963990284,2
114,-0.3051464179181551,-0.15487312979626136,-0.5157674353695747,-1.0244470923236144,-0.32981409429376873,0,-0.5157642963990284,2
115,3.5237454749014714,-1.8136832056406857,-1.622323023980662,0.8923611311434019,3.3361331639089182,0,-1.6223131504914892,2
116,-0.3920272914375964,-0.11723329236379626,-1.0690452296751185,-0.503526131141664,-0.41299761291599435,0,-1.069038723445259,2
117,-0.09458160388544609,-0.24609718231933936,-0.5157674353695747,-1.6261721645256206,-0.1282102035898396,0,-0.5157642963990284,2
0,0.386251689182071,-0.45441100617987285,-0.5157674353695747,-1.2005901275955442,0.3234773496388674,0,-0.5157642963990284,3
1,-0.4622403696708571,-0.08681452764291091,-0.5157674353695747,-0.5288982959341143,-0.48321888875538666,0,-0.5157642963990284,3
2,0.1481056189802666,-0.3512377874441,0.03751035893596896,-0.7159220707503089,0.09706210271259189,0,0.03751013064720171,3
3,0.08275809905178436,-0.32292695299821417,-0.5157674353695747,0.5993479549199626,0.034933532427601825,0,-0.5157642963990284,3
